"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","COLPROT","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Study protocol of data collection","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","RID","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Participant roster ID","-4","-4","T","","","","-4","-4","","","The 4 digit roster ID (RID) should be used to merge data","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","VISCODE","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","VISCODE2","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Translated visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Months from baseline rounded to nearest 6 months","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","EXAMDATE","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","The scan date for the image processed","-4","-4","D","","","","-4","-4","","","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","VERSION","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","","-4","-4","D","","","","-4","-4","","","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","LONISID","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","The LONI study UID for the image processed","-4","-4","T","","","","-4","-4","","","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","LONIUID","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","The LONI series UID for the image processed.","-4","-4","T","","","","-4","-4","","","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","IMAGEUID","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","The ImageUID for the image processed.","-4","-4","T","","","","-4","-4","","","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","IMAGETYPE","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Whether the T1 image was an accelerated T1 or not.","-4","-4","T","","","","-4","-4","","Accelerated T1/Non-Accelerated T1","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","RUNDATE","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","","-4","-4","D","","","","-4","-4","","","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","STATUS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","","-4","-4","T","","","","-4","-4","","complete/partial","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","OVERALLQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","An overall quality rating. Refer to additional QC variables for Partial rating.","-4","-4","T","","","","-4","-4","","Pass/Fail/Partial","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","TEMPQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of temporal lobe. Fail affects the following regions: LeftTemporalPole (ST60); RightTemporalPole (ST119); LeftFusiform (ST26); RightFusiform (ST85); LeftSuperiorTemporal (ST58); RightSuperiorTemporal (ST117); LeftInferiorTemporal (ST32); RightInferiorTemporal (ST91); LeftMiddleTemporal (ST40); RightMiddleTemporal (ST99)","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","FRONTQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the frontal lobe. Fail affects the following regions: LeftFrontalPole (ST25); RightFrontalPole (ST84); LeftPrecentral (ST51); RightPrecentral (ST110); LeftSuperiorFrontal (ST56); RightSuperiorFrontal (ST115); LeftCaudalMiddleFrontal (ST15); RightCaudalMiddleFrontal (ST74); LeftRostralMiddleFrontal (ST55); RightRostralMiddleFrontal (ST114); LeftMedialOrbitofrontal (ST39); RightMedialOrbitofrontal (ST98)","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","PARQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the parietal lobe. Fail affects the following regions: LeftPostcentral (ST49); RightPostcentral (ST108); LeftSuperiorParietal (ST57); RightSuperiorParietal (ST116); LeftSupraMarginal (ST59); RightSupraMarginal (ST118); LeftParacentral (ST43); RightParacentral (ST102); LeftInferiorParietal (ST31); RightInferiorParietal (ST90)","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","INSULAQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the insula. Fail affects the following regions: LeftInsula (ST129); RightInsula (ST130)","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","OCCQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the occipital lobe. Fail affects the following regions: LeftLingual (ST38); RightLingual (ST97); LeftLateralOccipital (ST35); RightLateralOccipital (ST94); LeftPericalcarine (ST48); RightPericalcarine (ST107); LeftCuneus (ST23); RightCuneus (ST82)","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","BGQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the basal ganglia. Fail affects the following regions: LeftPutamen (ST53); RightPutamen (ST112); LeftCaudate (ST16); RightCaudate (ST75); LeftPallidum (ST42); RightPallidum (ST101)","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","CWMQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the cerebral WM. Fail affects the following regions: LeftCerebralWM (ST20); RightCerebralWM (ST79); LeftCorticalWM (ST150); RightCorticalWM (ST151); CorticalWM (ST152); LeftHemisphereWM (ST28); RightHemisphereWM (ST87)","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","VENTQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the ventricles. Fail affects the following regions: LeftLateralVentricle (ST37); RightLateralVentricle (ST96); LeftInferiorLateralVentricle (ST30); RightInferiorLateralVentricle (ST89); ThirdVentricle (ST127); FourthVentricle (ST9); FifthVentrical (ST8); LeftChoroidPlexus (ST21); RightChoroidPlexus (ST80)","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","LHIPQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the left hippocampal subfields. Fail affects the following regions: Left CA1 (ST131HS); Left CA2-3 (ST132HS); Left CA4-DG (ST133HS); Left Fimbria (ST134HS); Left Hippocampal Fissure (ST135HS); Left Presubiculum (ST136HS); Left Subiculum (ST137HS); Left Tail (ST138HS) ","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","RHIPQC","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","QC rating of the right hippocampal subfields. Fail affects the following regions: Right CA1 (ST139HS); Right CA2-3 (ST140HS); Right CA4-DG (ST141HS); Right Fimbria (ST142HS); Right Hippocampal Fissure (ST143HS); Right Presubiculum (ST144HS); Right Subiculum (ST145HS); Right Tail (ST146HS) ","-4","-4","T","","","","-4","-4","","Pass/Fail","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST101SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of RightPallidum","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST102CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightParacentral","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST102SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightParacentral","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST102TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightParacentral","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST102TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightParacentral","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST103CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightParahippocampal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST103SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightParahippocampal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST103TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightParahippocampal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST103TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightParahippocampal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST104CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightParsOpercularis","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST104SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightParsOpercularis","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST104TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightParsOpercularis","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST104TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightParsOpercularis","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST105CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightParsOrbitalis","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST105SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightParsOrbitalis","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST105TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightParsOrbitalis","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST105TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightParsOrbitalis","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST106CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightParsTriangularis","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST106SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightParsTriangularis","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST106TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightParsTriangularis","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST106TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightParsTriangularis","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST107CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightPericalcarine","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST107SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightPericalcarine","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST107TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightPericalcarine","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST107TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightPericalcarine","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST108CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightPostcentral","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST108SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightPostcentral","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST108TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightPostcentral","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST108TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightPostcentral","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST109CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightPosteriorCingulate","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST109SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightPosteriorCingulate","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST109TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightPosteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST109TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightPosteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST10CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of Icv","-4","-4","N","15","8","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST110CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightPrecentral","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST110SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightPrecentral","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST110TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightPrecentral","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST110TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightPrecentral","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST111CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightPrecuneus","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST111SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightPrecuneus","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST111TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightPrecuneus","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST111TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightPrecuneus","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST112SV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Subcortical Volume (aseg.stats) of RightPutamen","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST113CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightRostralAnteriorCingulate","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST113SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightRostralAnteriorCingulate","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST113TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightRostralAnteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST113TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightRostralAnteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST114CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightRostralMiddleFrontal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST114SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightRostralMiddleFrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST114TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightRostralMiddleFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST114TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightRostralMiddleFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST115CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightSuperiorFrontal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST115SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightSuperiorFrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST115TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightSuperiorFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST115TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightSuperiorFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST116CV","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Cortical Volume (aparc.stats) of RightSuperiorParietal","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST116SA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Surface Area (aparc.stats) of RightSuperiorParietal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST116TA","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Average (aparc.stats) of RightSuperiorParietal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
"-4","ST116TS","UCSFFSX51","Cross-Sectional FreeSurfer (5.1)","-4","Thickness Stardard Deviation (aparc.stats) of RightSuperiorParietal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 08:58:14.0"
